32400,0.52368065
32401,0.52368065
32402,0.52368065
32403,0.52368065
32404,0.52368065
32405,0.52368065
32406,0.52368065
32407,0.52368065
32408,0.52368065
32409,0.52368065
32410,0.526838069
32411,0.526838069
32412,0.526838069
32413,0.526838069
32414,0.526838069
32415,0.526838069
32416,0.526838069
32417,0.526838069
32418,0.526838069
32419,0.526838069
32420,0.529769959
32421,0.529769959
32422,0.529769959
32423,0.529769959
32424,0.529769959
32425,0.529769959
32426,0.529769959
32427,0.529769959
32428,0.529769959
32429,0.529769959
32430,0.532250789
32431,0.532250789
32432,0.532250789
32433,0.532250789
32434,0.532250789
32435,0.532250789
32436,0.532250789
32437,0.532250789
32438,0.532250789
32439,0.532250789
32440,0.534957149
32441,0.534957149
32442,0.534957149
32443,0.534957149
32444,0.534957149
32445,0.534957149
32446,0.534957149
32447,0.534957149
32448,0.534957149
32449,0.534957149
32450,0.538791159
32451,0.538791159
32452,0.538791159
32453,0.538791159
32454,0.538791159
32455,0.538791159
32456,0.538791159
32457,0.538791159
32458,0.538791159
32459,0.538791159
32460,0.540820929
32461,0.540820929
32462,0.540820929
32463,0.540820929
32464,0.540820929
32465,0.540820929
32466,0.540820929
32467,0.540820929
32468,0.540820929
32469,0.540820929
32470,0.544654939
32471,0.544654939
32472,0.544654939
32473,0.544654939
32474,0.544654939
32475,0.544654939
32476,0.544654939
32477,0.544654939
32478,0.544654939
32479,0.544654939
32480,0.548263419
32481,0.548263419
32482,0.548263419
32483,0.548263419
32484,0.548263419
32485,0.548263419
32486,0.548263419
32487,0.548263419
32488,0.548263419
32489,0.548263419
32490,0.551195309
32491,0.551195309
32492,0.551195309
32493,0.551195309
32494,0.551195309
32495,0.551195309
32496,0.551195309
32497,0.551195309
32498,0.551195309
32499,0.551195309
32500,0.552548489
32501,0.552548489
32502,0.552548489
32503,0.552548489
32504,0.552548489
32505,0.552548489
32506,0.552548489
32507,0.552548489
32508,0.552548489
32509,0.552548489
32510,0.554578259
32511,0.554578259
32512,0.554578259
32513,0.554578259
32514,0.554578259
32515,0.554578259
32516,0.554578259
32517,0.554578259
32518,0.554578259
32519,0.554578259
32520,0.557961209
32521,0.557961209
32522,0.557961209
32523,0.557961209
32524,0.557961209
32525,0.557961209
32526,0.557961209
32527,0.557961209
32528,0.557961209
32529,0.557961209
32530,0.560893099
32531,0.560893099
32532,0.560893099
32533,0.560893099
32534,0.560893099
32535,0.560893099
32536,0.560893099
32537,0.560893099
32538,0.560893099
32539,0.560893099
32540,0.562697339
32541,0.562697339
32542,0.562697339
32543,0.562697339
32544,0.562697339
32545,0.562697339
32546,0.562697339
32547,0.562697339
32548,0.562697339
32549,0.562697339
32550,0.564727109
32551,0.564727109
32552,0.564727109
32553,0.564727109
32554,0.564727109
32555,0.564727109
32556,0.564727109
32557,0.564727109
32558,0.564727109
32559,0.564727109
32560,0.569012179
32561,0.569012179
32562,0.569012179
32563,0.569012179
32564,0.569012179
32565,0.569012179
32566,0.569012179
32567,0.569012179
32568,0.569012179
32569,0.569012179
32570,0.572846189
32571,0.572846189
32572,0.572846189
32573,0.572846189
32574,0.572846189
32575,0.572846189
32576,0.572846189
32577,0.572846189
32578,0.572846189
32579,0.572846189
32580,0.576454668
32581,0.576454668
32582,0.576454668
32583,0.576454668
32584,0.576454668
32585,0.576454668
32586,0.576454668
32587,0.576454668
32588,0.576454668
32589,0.576454668
32590,0.580288678
32591,0.580288678
32592,0.580288678
32593,0.580288678
32594,0.580288678
32595,0.580288678
32596,0.580288678
32597,0.580288678
32598,0.580288678
32599,0.580288678
32600,0.583220568
32601,0.583220568
32602,0.583220568
32603,0.583220568
32604,0.583220568
32605,0.583220568
32606,0.583220568
32607,0.583220568
32608,0.583220568
32609,0.583220568
32610,0.586152458
32611,0.586152458
32612,0.586152458
32613,0.586152458
32614,0.586152458
32615,0.586152458
32616,0.586152458
32617,0.586152458
32618,0.586152458
32619,0.586152458
32620,0.590437528
32621,0.590437528
32622,0.590437528
32623,0.590437528
32624,0.590437528
32625,0.590437528
32626,0.590437528
32627,0.590437528
32628,0.590437528
32629,0.590437528
32630,0.595624718
32631,0.595624718
32632,0.595624718
32633,0.595624718
32634,0.595624718
32635,0.595624718
32636,0.595624718
32637,0.595624718
32638,0.595624718
32639,0.595624718
32640,0.598556608
32641,0.598556608
32642,0.598556608
32643,0.598556608
32644,0.598556608
32645,0.598556608
32646,0.598556608
32647,0.598556608
32648,0.598556608
32649,0.598556608
32650,0.600586378
32651,0.600586378
32652,0.600586378
32653,0.600586378
32654,0.600586378
32655,0.600586378
32656,0.600586378
32657,0.600586378
32658,0.600586378
32659,0.600586378
32660,0.603518268
32661,0.603518268
32662,0.603518268
32663,0.603518268
32664,0.603518268
32665,0.603518268
32666,0.603518268
32667,0.603518268
32668,0.603518268
32669,0.603518268
32670,0.605096978
32671,0.605096978
32672,0.605096978
32673,0.605096978
32674,0.605096978
32675,0.605096978
32676,0.605096978
32677,0.605096978
32678,0.605096978
32679,0.605096978
32680,0.607803338
32681,0.607803338
32682,0.607803338
32683,0.607803338
32684,0.607803338
32685,0.607803338
32686,0.607803338
32687,0.607803338
32688,0.607803338
32689,0.607803338
32690,0.608705458
32691,0.608705458
32692,0.608705458
32693,0.608705458
32694,0.608705458
32695,0.608705458
32696,0.608705458
32697,0.608705458
32698,0.608705458
32699,0.608705458
32700,0.609833108
32701,0.609833108
32702,0.609833108
32703,0.609833108
32704,0.609833108
32705,0.609833108
32706,0.609833108
32707,0.609833108
32708,0.609833108
32709,0.609833108
32710,0.609833108
32711,0.609833108
32712,0.609833108
32713,0.609833108
32714,0.609833108
32715,0.609833108
32716,0.609833108
32717,0.609833108
32718,0.609833108
32719,0.609833108
32720,0.609833108
32721,0.609833108
32722,0.609833108
32723,0.609833108
32724,0.609833108
32725,0.609833108
32726,0.609833108
32727,0.609833108
32728,0.609833108
32729,0.609833108
32730,0.609833108
32731,0.609833108
32732,0.609833108
32733,0.609833108
32734,0.609833108
32735,0.609833108
32736,0.609833108
32737,0.609833108
32738,0.609833108
32739,0.609833108
32740,0.609833108
32741,0.609833108
32742,0.609833108
32743,0.609833108
32744,0.609833108
32745,0.609833108
32746,0.609833108
32747,0.609833108
32748,0.609833108
32749,0.609833108
32750,0.609833108
32751,0.609833108
32752,0.609833108
32753,0.609833108
32754,0.609833108
32755,0.609833108
32756,0.609833108
32757,0.609833108
32758,0.609833108
32759,0.609833108
32760,0.609833108
32761,0.609833108
32762,0.609833108
32763,0.609833108
32764,0.609833108
32765,0.609833108
32766,0.609833108
32767,0.609833108
32768,0.609833108
32769,0.609833108
32770,0.609833108
32771,0.609833108
32772,0.609833108
32773,0.609833108
32774,0.609833108
32775,0.609833108
32776,0.609833108
32777,0.609833108
32778,0.609833108
32779,0.609833108
32780,0.609833108
32781,0.609833108
32782,0.609833108
32783,0.609833108
32784,0.609833108
32785,0.609833108
32786,0.609833108
32787,0.609833108
32788,0.609833108
32789,0.609833108
32790,0.609833108
32791,0.609833108
32792,0.609833108
32793,0.609833108
32794,0.609833108
32795,0.609833108
32796,0.609833108
32797,0.609833108
32798,0.609833108
32799,0.609833108
32800,0.609833108
32801,0.609833108
32802,0.609833108
32803,0.609833108
32804,0.609833108
32805,0.609833108
32806,0.609833108
32807,0.609833108
32808,0.609833108
32809,0.609833108
32810,0.609833108
32811,0.609833108
32812,0.609833108
32813,0.609833108
32814,0.609833108
32815,0.609833108
32816,0.609833108
32817,0.609833108
32818,0.609833108
32819,0.609833108
32820,0.609833108
32821,0.609833108
32822,0.609833108
32823,0.609833108
32824,0.609833108
32825,0.609833108
32826,0.609833108
32827,0.609833108
32828,0.609833108
32829,0.609833108
32830,0.609833108
32831,0.609833108
32832,0.609833108
32833,0.609833108
32834,0.609833108
32835,0.609833108
32836,0.609833108
32837,0.609833108
32838,0.609833108
32839,0.609833108
32840,0.609833108
32841,0.609833108
32842,0.609833108
32843,0.609833108
32844,0.609833108
32845,0.609833108
32846,0.609833108
32847,0.609833108
32848,0.609833108
32849,0.609833108
32850,0.609833108
32851,0.609833108
32852,0.609833108
32853,0.609833108
32854,0.609833108
32855,0.609833108
32856,0.609833108
32857,0.609833108
32858,0.609833108
32859,0.609833108
32860,0.609833108
32861,0.609833108
32862,0.609833108
32863,0.609833108
32864,0.609833108
32865,0.609833108
32866,0.609833108
32867,0.609833108
32868,0.609833108
32869,0.609833108
32870,0.609833108
32871,0.609833108
32872,0.609833108
32873,0.609833108
32874,0.609833108
32875,0.609833108
32876,0.609833108
32877,0.609833108
32878,0.609833108
32879,0.609833108
32880,0.609833108
32881,0.609833108
32882,0.609833108
32883,0.609833108
32884,0.609833108
32885,0.609833108
32886,0.609833108
32887,0.609833108
32888,0.609833108
32889,0.609833108
32890,0.609833108
32891,0.609833108
32892,0.609833108
32893,0.609833108
32894,0.609833108
32895,0.609833108
32896,0.609833108
32897,0.609833108
32898,0.609833108
32899,0.609833108
32900,0.609833108
32901,0.609833108
32902,0.609833108
32903,0.609833108
32904,0.609833108
32905,0.609833108
32906,0.609833108
32907,0.609833108
32908,0.609833108
32909,0.609833108
32910,0.609833108
32911,0.609833108
32912,0.609833108
32913,0.609833108
32914,0.609833108
32915,0.609833108
32916,0.609833108
32917,0.609833108
32918,0.609833108
32919,0.609833108
32920,0.609833108
32921,0.609833108
32922,0.609833108
32923,0.609833108
32924,0.609833108
32925,0.609833108
32926,0.609833108
32927,0.609833108
32928,0.609833108
32929,0.609833108
32930,0.609833108
32931,0.609833108
32932,0.609833108
32933,0.609833108
32934,0.609833108
32935,0.609833108
32936,0.609833108
32937,0.609833108
32938,0.609833108
32939,0.609833108
32940,0.609833108
32941,0.609833108
32942,0.609833108
32943,0.609833108
32944,0.609833108
32945,0.609833108
32946,0.609833108
32947,0.609833108
32948,0.609833108
32949,0.609833108
32950,0.609833108
32951,0.609833108
32952,0.609833108
32953,0.609833108
32954,0.609833108
32955,0.609833108
32956,0.609833108
32957,0.609833108
32958,0.609833108
32959,0.609833108
32960,0.609833108
32961,0.609833108
32962,0.609833108
32963,0.609833108
32964,0.609833108
32965,0.609833108
32966,0.609833108
32967,0.609833108
32968,0.609833108
32969,0.609833108
32970,0.609833108
32971,0.609833108
32972,0.609833108
32973,0.609833108
32974,0.609833108
32975,0.609833108
32976,0.609833108
32977,0.609833108
32978,0.609833108
32979,0.609833108
32980,0.609833108
32981,0.609833108
32982,0.609833108
32983,0.609833108
32984,0.609833108
32985,0.609833108
32986,0.609833108
32987,0.609833108
32988,0.609833108
32989,0.609833108
32990,0.609833108
32991,0.609833108
32992,0.609833108
32993,0.609833108
32994,0.609833108
32995,0.609833108
32996,0.609833108
32997,0.609833108
32998,0.609833108
32999,0.609833108
33000,0.609833108
33001,0.609833108
33002,0.609833108
33003,0.609833108
33004,0.609833108
33005,0.609833108
33006,0.609833108
33007,0.609833108
33008,0.609833108
33009,0.609833108
33010,0.609833108
33011,0.609833108
33012,0.609833108
33013,0.609833108
33014,0.609833108
33015,0.609833108
33016,0.609833108
33017,0.609833108
33018,0.609833108
33019,0.609833108
33020,0.609833108
33021,0.609833108
33022,0.609833108
33023,0.609833108
33024,0.609833108
33025,0.609833108
33026,0.609833108
33027,0.609833108
33028,0.609833108
33029,0.609833108
33030,0.609833108
33031,0.609833108
33032,0.609833108
33033,0.609833108
33034,0.609833108
33035,0.609833108
33036,0.609833108
33037,0.609833108
33038,0.609833108
33039,0.609833108
33040,0.609833108
33041,0.609833108
33042,0.609833108
33043,0.609833108
33044,0.609833108
33045,0.609833108
33046,0.609833108
33047,0.609833108
33048,0.609833108
33049,0.609833108
33050,0.609833108
33051,0.609833108
33052,0.609833108
33053,0.609833108
33054,0.609833108
33055,0.609833108
33056,0.609833108
33057,0.609833108
33058,0.609833108
33059,0.609833108
33060,0.609833108
33061,0.609833108
33062,0.609833108
33063,0.609833108
33064,0.609833108
33065,0.609833108
33066,0.609833108
33067,0.609833108
33068,0.609833108
33069,0.609833108
33070,0.609833108
33071,0.609833108
33072,0.609833108
33073,0.609833108
33074,0.609833108
33075,0.609833108
33076,0.609833108
33077,0.609833108
33078,0.609833108
33079,0.609833108
33080,0.609833108
33081,0.609833108
33082,0.609833108
33083,0.609833108
33084,0.609833108
33085,0.609833108
33086,0.609833108
33087,0.609833108
33088,0.609833108
33089,0.609833108
33090,0.609833108
33091,0.609833108
33092,0.609833108
33093,0.609833108
33094,0.609833108
33095,0.609833108
33096,0.609833108
33097,0.609833108
33098,0.609833108
33099,0.609833108
33100,0.609833108
33101,0.609833108
33102,0.609833108
33103,0.609833108
33104,0.609833108
33105,0.609833108
33106,0.609833108
33107,0.609833108
33108,0.609833108
33109,0.609833108
33110,0.609833108
33111,0.609833108
33112,0.609833108
33113,0.609833108
33114,0.609833108
33115,0.609833108
33116,0.609833108
33117,0.609833108
33118,0.609833108
33119,0.609833108
33120,0.609833108
33121,0.609833108
33122,0.609833108
33123,0.609833108
33124,0.609833108
33125,0.609833108
33126,0.609833108
33127,0.609833108
33128,0.609833108
33129,0.609833108
33130,0.609833108
33131,0.609833108
33132,0.609833108
33133,0.609833108
33134,0.609833108
33135,0.609833108
33136,0.609833108
33137,0.609833108
33138,0.609833108
33139,0.609833108
33140,0.609833108
33141,0.609833108
33142,0.609833108
33143,0.609833108
33144,0.609833108
33145,0.609833108
33146,0.609833108
33147,0.609833108
33148,0.609833108
33149,0.609833108
33150,0.609833108
33151,0.609833108
33152,0.609833108
33153,0.609833108
33154,0.609833108
33155,0.609833108
33156,0.609833108
33157,0.609833108
33158,0.609833108
33159,0.609833108
33160,0.609833108
33161,0.609833108
33162,0.609833108
33163,0.609833108
33164,0.609833108
33165,0.609833108
33166,0.609833108
33167,0.609833108
33168,0.609833108
33169,0.609833108
33170,0.609833108
33171,0.609833108
33172,0.609833108
33173,0.609833108
33174,0.609833108
33175,0.609833108
33176,0.609833108
33177,0.609833108
33178,0.609833108
33179,0.609833108
33180,0.609833108
33181,0.609833108
33182,0.609833108
33183,0.609833108
33184,0.609833108
33185,0.609833108
33186,0.609833108
33187,0.609833108
33188,0.609833108
33189,0.609833108
33190,0.609833108
33191,0.609833108
33192,0.609833108
33193,0.609833108
33194,0.609833108
33195,0.609833108
33196,0.609833108
33197,0.609833108
33198,0.609833108
33199,0.609833108
33200,0.609833108
33201,0.609833108
33202,0.609833108
33203,0.609833108
33204,0.609833108
33205,0.609833108
33206,0.609833108
33207,0.609833108
33208,0.609833108
33209,0.609833108
33210,0.609833108
33211,0.609833108
33212,0.609833108
33213,0.609833108
33214,0.609833108
33215,0.609833108
33216,0.609833108
33217,0.609833108
33218,0.609833108
33219,0.609833108
33220,0.609833108
33221,0.609833108
33222,0.609833108
33223,0.609833108
33224,0.609833108
33225,0.609833108
33226,0.609833108
33227,0.609833108
33228,0.609833108
33229,0.609833108
33230,0.609833108
33231,0.609833108
33232,0.609833108
33233,0.609833108
33234,0.609833108
33235,0.609833108
33236,0.609833108
33237,0.609833108
33238,0.609833108
33239,0.609833108
33240,0.609833108
33241,0.609833108
33242,0.609833108
33243,0.609833108
33244,0.609833108
33245,0.609833108
33246,0.609833108
33247,0.609833108
33248,0.609833108
33249,0.609833108
33250,0.609833108
33251,0.609833108
33252,0.609833108
33253,0.609833108
33254,0.609833108
33255,0.609833108
33256,0.609833108
33257,0.609833108
33258,0.609833108
33259,0.609833108
33260,0.609833108
33261,0.609833108
33262,0.609833108
33263,0.609833108
33264,0.609833108
33265,0.609833108
33266,0.609833108
33267,0.609833108
33268,0.609833108
33269,0.609833108
33270,0.609833108
33271,0.609833108
33272,0.609833108
33273,0.609833108
33274,0.609833108
33275,0.609833108
33276,0.609833108
33277,0.609833108
33278,0.609833108
33279,0.609833108
33280,0.609833108
33281,0.609833108
33282,0.609833108
33283,0.609833108
33284,0.609833108
33285,0.609833108
33286,0.609833108
33287,0.609833108
33288,0.609833108
33289,0.609833108
33290,0.609833108
33291,0.609833108
33292,0.609833108
33293,0.609833108
33294,0.609833108
33295,0.609833108
33296,0.609833108
33297,0.609833108
33298,0.609833108
33299,0.609833108
33300,0.609833108
33301,0.609833108
33302,0.609833108
33303,0.609833108
33304,0.609833108
33305,0.609833108
33306,0.609833108
33307,0.609833108
33308,0.609833108
33309,0.609833108
33310,0.609833108
33311,0.609833108
33312,0.609833108
33313,0.609833108
33314,0.609833108
33315,0.609833108
33316,0.609833108
33317,0.609833108
33318,0.609833108
33319,0.609833108
33320,0.610284168
33321,0.610284168
33322,0.610284168
33323,0.610284168
33324,0.610284168
33325,0.610284168
33326,0.610284168
33327,0.610284168
33328,0.610284168
33329,0.610284168
33330,0.610960758
33331,0.610960758
33332,0.610960758
33333,0.610960758
33334,0.610960758
33335,0.610960758
33336,0.610960758
33337,0.610960758
33338,0.610960758
33339,0.610960758
33340,0.611186288
33341,0.611186288
33342,0.611186288
33343,0.611186288
33344,0.611186288
33345,0.611186288
33346,0.611186288
33347,0.611186288
33348,0.611186288
33349,0.611186288
33350,0.611186288
33351,0.611186288
33352,0.611186288
33353,0.611186288
33354,0.611186288
33355,0.611186288
33356,0.611186288
33357,0.611186288
33358,0.611186288
33359,0.611186288
33360,0.611411818
33361,0.611411818
33362,0.611411818
33363,0.611411818
33364,0.611411818
33365,0.611411818
33366,0.611411818
33367,0.611411818
33368,0.611411818
33369,0.611411818
33370,0.611862878
33371,0.611862878
33372,0.611862878
33373,0.611862878
33374,0.611862878
33375,0.611862878
33376,0.611862878
33377,0.611862878
33378,0.611862878
33379,0.611862878
33380,0.611862878
33381,0.611862878
33382,0.611862878
33383,0.611862878
33384,0.611862878
33385,0.611862878
33386,0.611862878
33387,0.611862878
33388,0.611862878
33389,0.611862878
33390,0.612313938
33391,0.612313938
33392,0.612313938
33393,0.612313938
33394,0.612313938
33395,0.612313938
33396,0.612313938
33397,0.612313938
33398,0.612313938
33399,0.612313938
33400,0.612539468
33401,0.612539468
33402,0.612539468
33403,0.612539468
33404,0.612539468
33405,0.612539468
33406,0.612539468
33407,0.612539468
33408,0.612539468
33409,0.612539468
33410,0.612539468
33411,0.612539468
33412,0.612539468
33413,0.612539468
33414,0.612539468
33415,0.612539468
33416,0.612539468
33417,0.612539468
33418,0.612539468
33419,0.612539468
33420,0.612990528
33421,0.612990528
33422,0.612990528
33423,0.612990528
33424,0.612990528
33425,0.612990528
33426,0.612990528
33427,0.612990528
33428,0.612990528
33429,0.612990528
33430,0.613216058
33431,0.613216058
33432,0.613216058
33433,0.613216058
33434,0.613216058
33435,0.613216058
33436,0.613216058
33437,0.613216058
33438,0.613216058
33439,0.613216058
33440,0.613216058
33441,0.613216058
33442,0.613216058
33443,0.613216058
33444,0.613216058
33445,0.613216058
33446,0.613216058
33447,0.613216058
33448,0.613216058
33449,0.613216058
33450,0.613216058
33451,0.613216058
33452,0.613216058
33453,0.613216058
33454,0.613216058
33455,0.613216058
33456,0.613216058
33457,0.613216058
33458,0.613216058
33459,0.613216058
33460,0.613441588
33461,0.613441588
33462,0.613441588
33463,0.613441588
33464,0.613441588
33465,0.613441588
33466,0.613441588
33467,0.613441588
33468,0.613441588
33469,0.613441588
33470,0.613667118
33471,0.613667118
33472,0.613667118
33473,0.613667118
33474,0.613667118
33475,0.613667118
33476,0.613667118
33477,0.613667118
33478,0.613667118
33479,0.613667118
33480,0.613667118
33481,0.613667118
33482,0.613667118
33483,0.613667118
33484,0.613667118
33485,0.613667118
33486,0.613667118
33487,0.613667118
33488,0.613667118
33489,0.613667118
33490,0.613667118
33491,0.613667118
33492,0.613667118
33493,0.613667118
33494,0.613667118
33495,0.613667118
33496,0.613667118
33497,0.613667118
33498,0.613667118
33499,0.613667118
33500,0.614118178
33501,0.614118178
33502,0.614118178
33503,0.614118178
33504,0.614118178
33505,0.614118178
33506,0.614118178
33507,0.614118178
33508,0.614118178
33509,0.614118178
33510,0.614118178
33511,0.614118178
33512,0.614118178
33513,0.614118178
33514,0.614118178
33515,0.614118178
33516,0.614118178
33517,0.614118178
33518,0.614118178
33519,0.614118178
33520,0.614118178
33521,0.614118178
33522,0.614118178
33523,0.614118178
33524,0.614118178
33525,0.614118178
33526,0.614118178
33527,0.614118178
33528,0.614118178
33529,0.614118178
33530,0.614343708
33531,0.614343708
33532,0.614343708
33533,0.614343708
33534,0.614343708
33535,0.614343708
33536,0.614343708
33537,0.614343708
33538,0.614343708
33539,0.614343708
33540,0.614343708
33541,0.614343708
33542,0.614343708
33543,0.614343708
33544,0.614343708
33545,0.614343708
33546,0.614343708
33547,0.614343708
33548,0.614343708
33549,0.614343708
33550,0.614569238
33551,0.614569238
33552,0.614569238
33553,0.614569238
33554,0.614569238
33555,0.614569238
33556,0.614569238
33557,0.614569238
33558,0.614569238
33559,0.614569238
33560,0.614569238
33561,0.614569238
33562,0.614569238
33563,0.614569238
33564,0.614569238
33565,0.614569238
33566,0.614569238
33567,0.614569238
33568,0.614569238
33569,0.614569238
33571,0.614569238
33572,0.614569238
33573,0.614569238
33574,0.614569238
33575,0.614569238
33576,0.614569238
33577,0.614569238
33578,0.614569238
33579,0.614569238
33580,0.614569238
33581,0.614569238
33582,0.614569238
33583,0.614569238
33584,0.614569238
33585,0.614569238
33586,0.614569238
33587,0.614569238
33588,0.614569238
33589,0.614569238
33590,0.615020298
33591,0.615020298
33592,0.615020298
33593,0.615020298
33594,0.615020298
33595,0.615020298
33596,0.615020298
33597,0.615020298
33598,0.615020298
33599,0.615020298
33600,0.615245828
33601,0.615245828
33602,0.615245828
33603,0.615245828
33604,0.615245828
33605,0.615245828
33606,0.615245828
33607,0.615245828
33608,0.615245828
33609,0.615245828
33610,0.615245828
33611,0.615245828
33612,0.615245828
33613,0.615245828
33614,0.615245828
33615,0.615245828
33616,0.615245828
33617,0.615245828
33618,0.615245828
33619,0.615245828
33620,0.615696888
33621,0.615696888
33622,0.615696888
33623,0.615696888
33624,0.615696888
33625,0.615696888
33626,0.615696888
33627,0.615696888
33629,0.615696888
33630,0.615696888
33631,0.615696888
33632,0.615696888
33633,0.615696888
33634,0.615696888
33635,0.615696888
33636,0.615696888
33637,0.615696888
33638,0.615696888
33639,0.615696888
33640,0.615696888
33641,0.615696888
33642,0.615696888
33643,0.615696888
33644,0.615696888
33645,0.615696888
33646,0.615696888
33647,0.615696888
33648,0.615696888
33649,0.615696888
33650,0.615922418
33651,0.615922418
33652,0.615922418
33653,0.615922418
33654,0.615922418
33655,0.615922418
33656,0.615922418
33657,0.615922418
33658,0.615922418
33659,0.615922418
33660,0.615922418
33661,0.615922418
33662,0.615922418
33663,0.615922418
33664,0.615922418
33665,0.615922418
33666,0.615922418
33667,0.615922418
33668,0.615922418
33669,0.615922418
33670,0.616147948
33671,0.616147948
33672,0.616147948
33673,0.616147948
33674,0.616147948
33676,0.616147948
33677,0.616147948
33678,0.616147948
33679,0.616147948
33680,0.616373478
33681,0.616373478
33682,0.616373478
33683,0.616373478
33684,0.616373478
33685,0.616373478
33686,0.616373478
33687,0.616373478
33688,0.616373478
33689,0.616373478
33690,0.616373478
33691,0.616373478
33692,0.616373478
33693,0.616373478
33694,0.616373478
33695,0.616373478
33696,0.616373478
33697,0.616373478
33698,0.616373478
33699,0.616373478
33700,0.616599008
33701,0.616599008
33702,0.616599008
33703,0.616599008
33704,0.616599008
33705,0.616599008
33706,0.616599008
33707,0.616599008
33708,0.616599008
33709,0.616599008
33710,0.616824538
33711,0.616824538
33712,0.616824538
33713,0.616824538
33716,0.616824538
33717,0.616824538
33718,0.616824538
33719,0.616824538
33720,0.617275598
33721,0.617275598
33723,0.617275598
33724,0.617275598
33725,0.617275598
33726,0.617275598
33727,0.617275598
33728,0.617275598
33729,0.617275598
33730,0.617726658
33731,0.617726658
33732,0.617726658
33733,0.617726658
33734,0.617726658
33735,0.617726658
33737,0.617726658
33738,0.617726658
33739,0.617726658
33740,0.617952188
33741,0.617952188
33742,0.617952188
33744,0.617952188
33745,0.617952188
33746,0.617952188
33747,0.617952188
33748,0.617952188
33749,0.617952188
33751,0.617952188
33752,0.617952188
33753,0.617952188
33754,0.617952188
33755,0.617952188
33756,0.617952188
33757,0.617952188
33758,0.617952188
33759,0.617952188
33760,0.617952188
33761,0.617952188
33762,0.617952188
33763,0.617952188
33764,0.617952188
33765,0.617952188
33766,0.617952188
33767,0.617952188
33768,0.617952188
33769,0.617952188
33770,0.617952188
33771,0.617952188
33772,0.617952188
33773,0.617952188
33774,0.617952188
33775,0.617952188
33776,0.617952188
33777,0.617952188
33778,0.617952188
33779,0.617952188
33780,0.618177718
33781,0.618177718
33782,0.618177718
33783,0.618177718
33784,0.618177718
33785,0.618177718
33786,0.618177718
33787,0.618177718
33788,0.618177718
33789,0.618177718
33790,0.618403248
33791,0.618403248
33793,0.618403248
33794,0.618403248
33795,0.618403248
33796,0.618403248
33797,0.618403248
33798,0.618403248
33799,0.618403248
33800,0.618403248
33801,0.618403248
33802,0.618403248
33803,0.618403248
33804,0.618403248
33805,0.618403248
33806,0.618403248
33807,0.618403248
33808,0.618403248
33809,0.618403248
33810,0.618628778
33811,0.618628778
33812,0.618628778
33813,0.618628778
33814,0.618628778
33815,0.618628778
33816,0.618628778
33817,0.618628778
33818,0.618628778
33819,0.618628778
33820,0.619079838
33822,0.619079838
33823,0.619079838
33824,0.619079838
33825,0.619079838
33826,0.619079838
33827,0.619079838
33828,0.619079838
33829,0.619079838
33830,0.619079838
33831,0.619079838
33832,0.619079838
33833,0.619079838
33834,0.619079838
33835,0.619079838
33836,0.619079838
33837,0.619079838
33838,0.619079838
33839,0.619079838
33840,0.619305368
33842,0.619305368
33843,0.619305368
33844,0.619305368
33845,0.619305368
33846,0.619305368
33847,0.619305368
33849,0.619305368
33850,0.619305368
33851,0.619305368
33852,0.619305368
33853,0.619305368
33854,0.619305368
33855,0.619305368
33856,0.619305368
33857,0.619305368
33859,0.619305368
33860,0.619530898
33861,0.619530898
33863,0.619530898
33864,0.619530898
33865,0.619530898
33866,0.619530898
33867,0.619530898
33868,0.619530898
33869,0.619530898
33870,0.619981958
33871,0.619981958
33872,0.619981958
33873,0.619981958
33874,0.619981958
33875,0.619981958
33876,0.619981958
33877,0.619981958
33879,0.619981958
33880,0.619981958
33881,0.619981958
33882,0.619981958
33883,0.619981958
33884,0.619981958
33886,0.619981958
33887,0.619981958
33888,0.619981958
33889,0.619981958
33890,0.619981958
33891,0.619981958
33893,0.619981958
33894,0.619981958
33895,0.619981958
33896,0.619981958
33897,0.619981958
33899,0.619981958
33900,0.619981958
33901,0.619981958
33902,0.619981958
33903,0.619981958
33904,0.619981958
33907,0.619981958
33908,0.619981958
33909,0.619981958
33910,0.620207488
33911,0.620207488
33914,0.620207488
33915,0.620207488
33916,0.620207488
33917,0.620207488
33918,0.620207488
33920,0.620433018
33921,0.620433018
33922,0.620433018
33923,0.620433018
33924,0.620433018
33925,0.620433018
33926,0.620433018
33928,0.620433018
33929,0.620433018
33930,0.620658548
33931,0.620658548
33932,0.620658548
33933,0.620658548
33935,0.620658548
33936,0.620658548
33937,0.620658548
33938,0.620658548
33939,0.620658548
33942,0.620658548
33943,0.620658548
33944,0.620658548
33945,0.620658548
33946,0.620658548
33949,0.620658548
33950,0.620884078
33951,0.620884078
33952,0.620884078
33953,0.620884078
33954,0.620884078
33956,0.620884078
33958,0.620884078
33959,0.620884078
33960,0.621109608
33963,0.621109608
33965,0.621109608
33966,0.621109608
33968,0.621109608
33969,0.621109608
33970,0.621109608
33972,0.621109608
33973,0.621109608
33974,0.621109608
33976,0.621109608
33977,0.621109608
33978,0.621109608
33979,0.621109608
33980,0.621109608
33982,0.621109608
33984,0.621109608
33985,0.621109608
33986,0.621109608
33987,0.621109608
33989,0.621109608
33990,0.621109608
33991,0.621109608
33993,0.621109608
33994,0.621109608
33996,0.621109608
33998,0.621109608
